,lng,lat
59,-73.94090999970612,40.57829000043087
60,-73.93906999993342,40.578430000193435
61,-73.9399199995496,40.57837999957369
62,-73.94273000001178,40.578109999565825
63,-73.94460000003617,40.57787000016056
64,-73.94551999999152,40.57622000042565
65,-73.94697999949526,40.57609999972932
66,-73.9435899994325,40.576959999765606
67,-74.02526000015163,40.68516999984441
68,-73.9435899994325,40.576959999765606
69,-73.94459000056328,40.57686999993789
70,-73.92381599971151,40.70253999984221
71,-73.92362800055918,40.70304100033552
72,-74.00471091311319,40.74158328910442
73,-74.00180339804282,40.74104678437843
74,-74.00591790659993,40.743631720051276
75,-74.00421107525179,40.742102144585935
76,-73.93755299981477,40.810014000433185
77,-73.9474260005539,40.79598800002795
78,-73.95279300029871,40.80754299994356
79,-73.94140400015863,40.81104199974638
80,-73.95239600037051,40.798958999982354
81,-73.93901200024932,40.80988800036925
82,-73.948988999968,40.80833799982669
83,-73.93968499969768,40.81513200039313
84,-73.94002999992382,40.81456300037193
85,-73.95071699988328,40.79746699955114
86,-73.95099400058676,40.7997030002966
87,-73.95099399999273,40.799434999978104
88,-73.94615899953219,40.803785999786164
89,-73.98872099996113,40.69186000030128
90,-73.98884100004078,40.691676999835074
91,-73.98871100021418,40.691569000332635
92,-73.98322599959735,40.690137000143054
93,-73.98232480034983,40.69007230025837
94,-73.98132799982561,40.69023299971955
95,-73.98121399979928,40.68996700017369
96,-73.98092799979491,40.68998900039667
97,-73.9814140003985,40.690622000223286
98,-73.98963499951783,40.69088299984325
99,-73.98963499951783,40.69088299984325
100,-73.98963499951783,40.69088299984325
101,-73.98963499951783,40.69088299984325
102,-73.98963499951783,40.69088299984325
103,-73.94997499978936,40.79880600014383
104,-73.94346199952541,40.8018320000388
105,-73.94379599943501,40.801111999988144
106,-73.94493200045513,40.799721000424285
107,-74.00872299961986,40.67719299965375
108,-74.00872299961986,40.67719299965375
109,-74.00872299961986,40.67719299965375
110,-73.7740839998717,40.73120999995152
111,-73.77671799976044,40.73054399990526
112,-73.77385699966416,40.730123999571084
113,-73.77385699966416,40.730123999571084
114,-73.77586100044746,40.72681100026809
115,-73.77384100013718,40.72986900002423
116,-73.98238400055946,40.77200500026858
117,-74.01292399965406,40.61299000038563
118,-73.88447899991834,40.73082200012169
119,-73.88420000050817,40.73048899974756
120,-73.88375099956312,40.72883800018265
121,-73.9881089995676,40.77144200036198
122,-73.9881089995676,40.77144200036198
123,-73.9881089995676,40.77144200036198
124,-73.9881089995676,40.77144200036198
125,-73.9881089995676,40.77144200036198
126,-73.9881089995676,40.77144200036198
127,-74.13908699980927,40.59204999992469
128,-73.8754800000687,40.878444999742825
129,-74.13857300023184,40.59190400028927
130,-74.13805599978508,40.592023000087124
131,-74.13915300041297,40.59184700041827
132,-74.13811999965004,40.59203000039672
133,-73.98147800020345,40.71996000010701
134,-73.98129899966226,40.720101999566694
135,-73.98716199990565,40.689319000315805
136,-73.98716199990565,40.689319000315805
137,-73.98716199990565,40.689319000315805
138,-73.92473700033696,40.7029779997881
139,-73.92408699980867,40.70330799962252
140,-73.93067099973058,40.60399300017778
141,-73.9307599999631,40.60406799979022
142,-73.93002700000454,40.605007999961046
143,-73.92846600039084,40.60602900007944
144,-73.93106299966999,40.60438299998303
145,-73.8426680001526,40.840657000199364
146,-73.8426680001526,40.840657000199364
147,-73.84260199948149,40.84067199974087
148,-73.8249499994146,40.846051999865004
149,-73.89628800032277,40.89424599955046
150,-73.89622000032388,40.89373900041353
151,-73.88169000004653,40.844468000017685
152,-73.88196799998077,40.84414099959673
153,-73.87844999982711,40.87654099965022
154,-73.87872499949465,40.87682700038184
155,-73.87887399978104,40.87685499995897
156,-73.97629200021512,40.663018999785
157,-73.95020000020925,40.72009999978811
158,-73.96829999969884,40.65090000019171
159,-73.97400000048039,40.77290000019577
160,-73.97089999954224,40.770999999765564
161,-73.95460936034608,40.769505659555
162,-73.95336988980846,40.817157049654476
163,-73.93177296947488,40.851831069817315
164,-74.10092194996882,40.59045311034561
165,-74.10127071051419,40.58948831015347
166,-73.97882096007537,40.74509981020874
167,-73.91213693006883,40.847799560012085
168,-73.96244000045725,40.70990000019252
169,-74.00540707030915,40.72728364981783
170,-73.9141379998959,40.81154399995916
171,-73.9141379998959,40.81154399995916
172,-73.9141379998959,40.81154399995916
173,-73.9141379998959,40.81154399995916
174,-73.9141379998959,40.81154399995916
175,-73.9141379998959,40.81154399995916
176,-73.98473399946903,40.57611099958907
177,-73.98349999974545,40.57585000021615
178,-73.985670000326,40.57564000004477
179,-73.88110000007913,40.81769999974468
180,-73.78347699973195,40.67833400013876
181,-73.78941999999537,40.667599999979494
182,-73.7882500005832,40.681610000158834
183,-73.78747000005639,40.68053000044152
184,-73.78745000007814,40.67963000033262
185,-73.78481999948661,40.683010000139014
186,-73.90650000053957,40.863100000124255
187,-73.92269999945766,40.828499999622004
188,-73.7858900004855,40.6846199999828
189,-73.78721999990837,40.68495000015954
190,-73.78710999940922,40.67814000018264
191,-73.78695000036943,40.67662000005286
192,-73.78443999966726,40.679340000257476
193,-73.78467999957623,40.68079000022888
194,-73.78678000025909,40.67267999990968
195,-73.78517000051704,40.67317999988555
196,-73.78253999979735,40.676089999592264
197,-73.78412000047007,40.674859999865
198,-73.99430000055534,40.7014999998047
199,-73.78743999957887,40.675059999825635
200,-73.78954999979172,40.674539999909896
201,-73.78860999990955,40.67140000028407
202,-73.78896000023516,40.66977999955353
203,-74.00718505979917,40.71572690034403
204,-73.88597435947021,40.841833540109924
205,-73.89339766966069,40.84652244992242
206,-73.89219432956415,40.84618976019235
207,-73.91295800043977,40.84643400016937
208,-74.00350217960535,40.72711526982593
209,-73.9966308704265,40.719039750012854
210,-73.98037404957071,40.74507060003786
211,-73.92577771958464,40.772033139618024
212,-73.97999739944736,40.7455912099529
213,-73.94568300022323,40.79040100034059
214,-73.94534800034296,40.79086200007416
215,-73.94489481972688,40.79148063981983
216,-73.94421804954874,40.79128240044815
217,-73.94423011045087,40.79239362030541
218,-73.94398813001413,40.792296700068626
219,-73.94378352943846,40.793008799914865
220,-73.94285893992893,40.794273120376374
221,-73.94239654022637,40.79491137992468
222,-73.94033699948231,40.797303000185345
223,-73.94025620968493,40.79783525002822
224,-73.94003499969534,40.79770900036906
225,-73.94003626021912,40.79813945967899
226,-73.9372489994576,40.80154018259323
227,-73.93728906984869,40.801898610264566
228,-73.93672101991655,40.80266344039473
229,-73.9362700001787,40.80286999963458
230,-73.93610685021419,40.80351566972458
231,-73.93613900042621,40.80373100042477
232,-73.9635832397178,40.76587982980208
233,-73.98184115133428,40.76956574177474
234,-73.87854199956787,40.87664300026768
235,-73.87627299985519,40.87678799991144
236,-73.87932200048367,40.877000999894776
237,-73.87738400009098,40.87609900008607
238,-73.87874899940843,40.87620000029338
239,-73.94405999987589,40.65831000005428
240,-74.00319669979253,40.70660019991959
241,-74.00260159943913,40.70510100029551
242,-74.00229639989777,40.70479970013999
243,-74.00499730055982,40.7070998997862
244,-74.00450129984175,40.70650100009403
245,-74.00610350009855,40.70629880021527
246,-74.0093001995361,40.70489879982568
247,-74.00890350004991,40.70470049983272
248,-74.0083008002753,40.704700499848556
249,-74.00738775755607,40.74319277585219
250,-74.00506496395414,40.742591254768115
251,-74.00325715522922,40.74183934633829
252,-74.00767207152307,40.742753828602325
253,-74.00626659410985,40.73948602018954
254,-74.00663673910496,40.744407993323065
255,-74.00426030129223,40.742607512677914
256,-74.00296211239403,40.742477453545334
257,-74.00070905716153,40.742298620859636
258,-74.00701761203075,40.743696748726734
259,-74.00111138786106,40.741554838518894
260,-74.00185704273564,40.74190031203243
261,-74.0034127240207,40.74398937584305
262,-74.00545120193614,40.740998011487434
263,-74.00600373800025,40.74025827860488
264,-74.00521516856635,40.74340615184816
265,-74.00171756733121,40.74277008594405
266,-74.00340199449536,40.74094923773884
267,-74.00680303551856,40.74324154730512
268,-74.00364875809377,40.74343663394672
269,-74.00197505912313,40.74027453633681
270,-74.10818500026514,40.617749999840505
271,-74.10818500026514,40.617749999840505
272,-74.00404463575583,40.74184639575824
273,-74.00802612328148,40.74330657610989
274,-73.94951099979386,40.72007899968208
275,-73.94951099979386,40.72007899968208
276,-73.94951099979386,40.72007899968208
277,-74.01787500038014,40.6250039996116
278,-74.01734399962055,40.62531299982296
279,-74.01650900025747,40.62588000006137
280,-74.01579000042337,40.62638000036061
281,-74.01678699942268,40.626553000261005
282,-73.96050200005017,40.715087999711116
283,-73.96050200005017,40.715087999711116
284,-74.09064199959067,40.56836600028222
285,-74.08948999981259,40.56936499991595
286,-74.08854699960811,40.57019500009984
287,-74.0872929996577,40.5712679999889
288,-74.08601300021665,40.572313000097246
289,-74.08440600053596,40.57333799985298
290,-73.9102817296526,40.85017300040638
291,-73.86643425959005,40.75744562024284
292,-73.96583969991913,40.75877707010767
293,-74.00579535947433,40.724924889940446
294,-73.95806216990799,40.76519296959296
295,-73.95751700050276,40.81184500034177
296,-74.08620984955822,40.5954560397303
297,-73.95586491995252,40.814102829933
298,-73.93451006016785,40.848082550228185
299,-73.80285999986761,40.74726000013819
300,-73.80270000000348,40.7491399995935
301,-73.80506000028463,40.749999999652026
302,-73.80718999994238,40.75016999961269
303,-73.81170000048465,40.74761000019273
304,-73.97550000033866,40.691500000175495
305,-73.94620000050578,40.68979999960806
306,-73.81814999967564,40.747559999582336
307,-73.98869199941672,40.74237799960659
308,-73.98830000006224,40.743100000396424
309,-73.98791399986746,40.74110000025352
310,-73.98736399962114,40.74187499955013
311,-73.9869060005903,40.74249200008544
312,-73.98893999946081,40.741480000279175
313,-73.97616400028261,40.66325600000126
314,-73.94458300007643,40.755726999970044
315,-73.94413100020707,40.755332999617764
316,-73.94516599972107,40.75575100007361
317,-73.94516599972107,40.75575100007361
318,-73.94516599972107,40.75575100007361
319,-73.94516599972107,40.75575100007361
320,-73.94516599972107,40.75575100007361
321,-73.94563299985178,40.755289999656554
322,-73.94563299985178,40.755289999656554
323,-73.94765700031446,40.75563599999595
324,-73.94765700031446,40.75563599999595
325,-73.94765700031446,40.75563599999595
326,-73.98096598983595,40.7809421798304
327,-74.10267054028579,40.577390830011986
328,-73.92333228032903,40.80829272983949
329,-73.93892310008033,40.79965855014915
330,-73.93860514009967,40.80009573038571
331,-74.00797200020884,40.72406499957339
332,-74.10347900045457,40.57654099976831
333,-73.98023329994584,40.7458632901035
334,-73.98047639985059,40.78228509005275
335,-73.93646797946244,40.80263696972306
336,-74.00622249013573,40.71693936996162
337,-73.96997866956252,40.76621551040254
338,-73.90196471988378,40.86176218020185
339,-73.89455300002395,40.86443700022745
340,-73.94791957956184,40.81444735970185
341,-73.91396042039646,40.83573444013358
342,-73.97340899986726,40.79213199991484
343,-74.00560968952848,40.71772575023568
344,-73.92149601003057,40.77105460012054
345,-74.00581491014701,40.71780496962395
346,-73.96825999998735,40.80068099960135
347,-73.98369799988994,40.74714399975226
348,-73.95995409995707,40.77956091034291
349,-74.00627425969306,40.72566600002057
350,-73.91825808971791,40.82560474023869
351,-73.9870521701141,40.73946432973188
352,-73.9203542704959,40.77074707982594
353,-73.93727923040417,40.829002480331695
354,-73.92192322964277,40.810255199808964
355,-74.00655620014196,40.720567749759375
356,-73.91889467971633,40.770359889665094
357,-74.00381100031824,40.7530670003179
358,-74.0051260004987,40.7157119998334
359,-73.86858880998534,40.757484629918046
360,-73.96652496994137,40.7147073402561
361,-73.95894777950845,40.76411658006836
362,-73.96139742963994,40.760946340232245
363,-74.00119407011984,40.73188717027815
364,-73.95531648978266,40.707581000343396
365,-73.9128369996002,40.7690955201086
366,-73.98133261981364,40.7415361403426
367,-73.96853380970082,40.71098810993278
368,-73.96397800957429,40.756298359912236
369,-74.0020223399512,40.72433792027737
370,-73.96597024957073,40.75375106042678
371,-73.96565022949105,40.75437122012931
372,-73.92220947004084,40.80890966006834
373,-73.89639316041404,40.846476759773665
374,-74.00828533995833,40.6503901702933
375,-74.0067706497036,40.723013379786146
376,-73.98014812039374,40.73913723955012
377,-73.97976183038868,40.73925317027131
378,-73.97946571998617,40.73964666027421
379,-73.98900800002335,40.73057799978977
380,-73.9905922004057,40.75122432017403
381,-73.98272282970396,40.744983610068154
382,-73.97969299989722,40.73976237974286
383,-73.952966259931,40.74549641037196
384,-73.97932655044535,40.73985154040969
385,-73.97907885025839,40.740611559811605
386,-73.94405999987589,40.65831000005428
387,-73.94723000040361,40.65800000025769
388,-73.94723000040361,40.65800000025769
389,-73.9471600002058,40.65743000036481
390,-73.9471600002058,40.65743000036481
391,-73.82447200011882,40.846313999851525
392,-73.82222999996205,40.84759600008267
393,-73.82107100039131,40.84815899973128
394,-73.82074999971974,40.84832200044426
395,-73.82104999950434,40.84923299957082
396,-73.8210550002585,40.84919599973941
397,-73.82175199977367,40.85020799994793
398,-73.8217770004645,40.850231999806745
399,-73.89511499956797,40.86445800040418
400,-73.89462600057563,40.86478100007293
401,-73.89422700053463,40.86516700012434
402,-73.96848899950047,40.65072100043444
403,-73.96845999945837,40.650680000027855
404,-73.96842900055866,40.65073800015899
405,-73.96584300008548,40.650699999608484
406,-73.96516799993113,40.66046900019194
407,-73.96512099974856,40.66084199969202
408,-73.96525200030682,40.66119700041175
409,-73.96399099973121,40.6574519996605
410,-73.96399099973121,40.6574519996605
411,-73.96399099973121,40.6574519996605
412,-73.96369700007209,40.657001000446336
413,-73.96369700007209,40.657001000446336
414,-73.96369700007209,40.657001000446336
415,-73.96369700007209,40.657001000446336
416,-73.85979999998351,40.84459000042316
417,-73.85979999998351,40.84459000042316
418,-73.91893299965967,40.685042999881595
419,-73.91907000002335,40.68503200018041
420,-73.83595100023456,40.887637000177655
421,-73.84013299984507,40.88878299990308
422,-73.83852100036339,40.88528400026051
423,-73.8349700005795,40.886621999776175
424,-73.89903700003245,40.86472999974724
425,-73.89903700003245,40.86472999974724
426,-73.93469799983944,40.67401299956333
427,-73.93505300025878,40.67403999984268
428,-73.93516600015272,40.673801000189606
429,-73.93462999979924,40.67342999977493
430,-73.93471700040924,40.67386600033056
431,-73.9347849997822,40.67380500016918
432,-73.93510900030525,40.673781000029386
433,-73.93501399979775,40.67375499986188
434,-73.93486700048453,40.67372699986256
435,-73.93493499967282,40.673694999805605
436,-73.9141379998959,40.81154399995916
437,-73.98146600018569,40.71978900037835
438,-73.98143799953462,40.72000500024134
439,-73.93935699958523,40.812680999589254
440,-73.93935699958523,40.812680999589254
441,-73.93935699958523,40.812680999589254
442,-73.97319309983241,40.69344179970251
443,-73.93935699958523,40.812680999589254
444,-73.93935699958523,40.812680999589254
445,-73.93935699958523,40.812680999589254
446,-73.93935699958523,40.812680999589254
447,-73.87098100013841,40.733142000064255
448,-73.87112799945818,40.73318599964854
449,-73.96126499943932,40.74209400039924
450,-73.9612560002637,40.74199399966357
451,-73.9795471995316,40.695008999706076
452,-73.97990920046949,40.694623000165095
453,-73.97981320007278,40.694137000046034
454,-73.97941620047362,40.694540000137735
455,-73.97518020035544,40.694626000103135
456,-73.9754162000816,40.69489200007969
457,-73.97502420032028,40.69486799986128
458,-73.97505419953654,40.69439399987538
459,-73.97533620033336,40.694557000333475
460,-73.97392319996086,40.69339199978978
461,-73.97461420039302,40.694381999784
462,-73.97735119984121,40.69372399983692
463,-73.97779619951913,40.69374000041455
464,-73.97724600010535,40.69367999983971
465,-73.97698119986295,40.69350900012468
466,-73.97663520029398,40.69349300032728
467,-73.97893461957867,40.7412250301351
468,-73.98538074049341,40.742322060209865
469,-73.90745354009285,40.75313916986003
470,-73.97327606968643,40.75508839967295
471,-73.97769449042471,40.74206862037709
472,-73.9966041003614,40.737886450432406
473,-73.91765739994663,40.80681954043488
474,-74.00523225950741,40.72780340996207
475,-73.99820282977602,40.76065999015572
476,-73.97862940051556,40.777241209876166
477,-73.9293895998245,40.85487571003737
478,-73.96678806033114,40.8051138099117
479,-73.90991661025416,40.816188210225704
480,-73.90009406027114,40.7539103901619
481,-74.00567121018591,40.738277779949826
482,-73.97002379050367,40.78962177955462
483,-73.99336768987737,40.76233628962946
484,-73.99359260052545,40.74150204991872
485,-73.90824221004159,40.81599770978823
486,-73.96915524957807,40.790444480090095
487,-74.00677203975891,40.715027419801174
488,-73.9866335805469,40.75663815041846
489,-74.00651169989682,40.71420865026953
490,-73.91293262997092,40.80470552037752
491,-73.9681766196515,40.79179421013735
492,-73.90899140943529,40.81312831976454
493,-73.95682638020659,40.67403886974735
494,-73.8936389999604,40.75450699983554
495,-73.9993813799013,40.73915580008587
496,-73.96700524005898,40.79340208961025
497,-73.96964431020976,40.78954119978284
498,-73.93893234974331,40.698955759830866
499,-73.93844701004721,40.69887623008584
500,-73.8817780000437,40.75583499980066
501,-73.97046999999834,40.75657699982609
502,-74.00436341981914,40.74212484970089
503,-73.91402994052774,40.82364628988357
504,-73.97011600014051,40.75247599959473
505,-73.82471899977413,40.70103999988126
506,-73.94133300019986,40.846889000383634
507,-73.9417219999174,40.84647200033983
508,-73.94134700048326,40.846200000231015
509,-73.93998099954662,40.84644400010106
510,-73.94088300047385,40.84668599956985
511,-73.93540000026977,40.79309999957824
512,-73.92520000026094,40.777000000256685
513,-73.84660000005084,40.72209999974646
514,-74.10629999967809,40.61730000014331
515,-73.94086000015012,40.84656199988076
516,-73.94070600021365,40.84638300018159
517,-73.94217800004371,40.824777999827745
518,-73.94246400056154,40.824130999785694
519,-73.94246400056154,40.824130999785694
520,-73.94246400056154,40.824130999785694
521,-73.94246400056154,40.824130999785694
522,-74.06669999990856,40.58899999974855
523,-74.00280000017284,40.71479999985457
524,-73.98170000001531,40.72650000005117
525,-73.84430000020389,40.74319999972558
526,-74.00444413017011,40.742418549660954
527,-73.96311538968575,40.79871674990858
528,-73.85056916049513,40.69414033979717
529,-73.96827641040753,40.7550150197243
530,-73.96459518958152,40.75581173991401
531,-73.96418188055159,40.75626360004533
532,-74.0199599995151,40.69038999963116
533,-74.0193399995618,40.69013000035712
534,-74.01957000048299,40.69071000003801
535,-74.01915000018063,40.69025999960298
536,-74.01826000010965,40.689190000397865
537,-74.01805000020039,40.68933000031468
538,-74.01811999973191,40.68854999975643
539,-73.97340729029595,40.784612050206064
540,-73.97856099958894,40.74089399960329
541,-74.0038769902369,40.73290856035639
542,-74.00648828052351,40.72098349008639
543,-74.01804000057443,40.68815999995804
544,-73.9170781326221,40.81737982775733
545,-73.91679095987875,40.81801654960544
546,-73.91069012538199,40.82251879130515
547,-73.90942748040239,40.822337919701965
548,-73.92658962083047,40.81207893716906
549,-73.92624362438258,40.812557477654344
550,-73.98872869978437,40.68940821979265
551,-73.99101400049736,40.68617700035036
552,-73.99158104024347,40.68479895013941
553,-73.9921844994779,40.68430373981232
554,-73.99277253987536,40.68343607005456
555,-73.94246400056154,40.824130999785694
556,-73.94246400056154,40.824130999785694
557,-73.88535999960501,40.7188120001528
558,-73.87780599989382,40.72023099956539
559,-73.87733699953908,40.720598000101425
560,-73.87793500008131,40.721025999930504
561,-73.88533499998283,40.71921000004665
562,-73.98716199990565,40.689319000315805
563,-73.9838490002554,40.694692999598466
564,-73.9838490002554,40.694692999598466
565,-73.98332799970161,40.693721000073964
566,-73.98332799970161,40.693721000073964
567,-73.98578799978623,40.69335000007956
568,-73.98578799978623,40.69335000007956
569,-73.97854099965835,40.68637099955817
570,-73.97854099965835,40.68637099955817
571,-73.98302500021536,40.69272300020403
572,-73.98393100047043,40.690406000292626
573,-73.98393100047043,40.690406000292626
574,-73.98258700032645,40.692086999708074
575,-73.98258700032645,40.692086999708074
576,-73.98248800017888,40.691890000164314
577,-73.98851899995303,40.693625000067016
578,-73.98834699960128,40.69363599965358
579,-73.98834699960128,40.69363599965358
580,-73.98834699960128,40.69363599965358
581,-73.98834699960128,40.69363599965358
582,-73.98834699960128,40.69363599965358
583,-73.98834699960128,40.69363599965358
584,-73.98670650054014,40.69401050001699
585,-73.98670650054014,40.69401050001699
586,-73.98670650054014,40.69401050001699
587,-73.98670650054014,40.69401050001699
588,-73.98670650054014,40.69401050001699
589,-73.98215800045745,40.68994199996895
590,-73.98215800045745,40.68994199996895
591,-73.98813099983225,40.69173799979331
592,-73.98813099983225,40.69173799979331
593,-73.98741900005633,40.693347999888125
594,-73.98711699995904,40.69241700002129
595,-73.98711699995904,40.69241700002129
596,-73.98711699995904,40.69241700002129
597,-73.98830399990341,40.692178000059506
598,-73.98843300004131,40.69202299969066
599,-73.98831100009645,40.691976000396
600,-73.98866900025862,40.6921739995761
601,-73.98830399990341,40.692178000059506
602,-73.98443499994326,40.690364000288696
603,-73.98443499994326,40.690364000288696
604,-73.98963499951783,40.69088299984325
605,-73.98963499951783,40.69088299984325
606,-73.99199500041172,40.689985000145086
607,-73.99194399967728,40.68990599996291
608,-73.99346712971139,40.68240986959762
609,-73.95545318957232,40.73691348972201
610,-73.95509600003861,40.73468399962983
611,-73.95458099984256,40.73273499985487
612,-73.9919999996782,40.68999699983156
613,-73.99189700005583,40.69002199987764
614,-73.98396999957485,40.69557799983411
615,-73.98811699969228,40.68992400017328
616,-73.98811699969228,40.68992400017328
617,-73.98716199990565,40.689319000315805
618,-73.98784599961805,40.6902959999986
619,-73.98716199990565,40.689319000315805
620,-73.94967100007815,40.72232800001702
621,-73.94762700026997,40.720110999671306
622,-73.94685299994953,40.71951099993563
623,-73.94373206957916,40.71107890009057
624,-73.96784851662767,40.79591999080587
625,-73.78636658900808,40.8476919036199
626,-73.89952442124468,40.64220845315574
627,-73.95542835746417,40.586999956065405
628,-73.86794200000536,40.90043990975718
629,-74.01035129162706,40.67525519105157
630,-73.94856613670774,40.675370851852314
631,-73.71483775719267,40.745150518217976
632,-73.87838435032448,40.87437981398938
633,-73.78404002857111,40.59314678303443
634,-73.93967458287253,40.83451520902762
635,-73.92396467003557,40.59135705443834
636,-73.95069029354266,40.726050662258416
637,-73.88304469041749,40.84467409066747
638,-73.92436634017321,40.81159621285248
639,-73.75379667121211,40.70701055560287
640,-73.95134169404905,40.770652543462646
641,-73.86144645936642,40.694546578477556
642,-73.9693817046576,40.7621860177235
643,-73.98040766732734,40.7273073124591
644,-73.92871881263974,40.772382889875445
645,-73.91513241598248,40.68481004767251
646,-73.82865793112157,40.87050192463956
647,-74.24410670826178,40.509531123859375
648,-73.94803241890192,40.82567237379984
649,-73.90798337153501,40.88032227734139
650,-73.7390438188533,40.71988555432156
651,-73.95353074430393,40.80297988196676
652,-73.85835521765662,40.8337362973582
653,-73.82071906957181,40.72591848562192
654,-73.9518056716208,40.785959798621555
655,-73.99122081783712,40.764934618394804
656,-74.07784609031587,40.62623760989214
657,-73.73822944076473,40.768225432005
658,-73.98169851078917,40.75189156171031
659,-74.13110461508398,40.63758561600359
660,-73.8740334897792,40.6727060872469
661,-73.94422389465159,40.755200199366335
662,-73.91221061753605,40.697482248881926
663,-74.06298046524466,40.59581814680265
664,-73.96059936964683,40.5952368631223
665,-74.01186966819488,40.62921209767786
666,-73.94424367792132,40.74706242084491
667,-73.94762002850315,40.63574128464023
668,-73.84601327844253,40.786249136011506
669,-73.84301499681045,40.722146953166686
670,-74.07664576517264,40.641785367880324
671,-73.82788990730538,40.844292672679344
672,-73.89392241146652,40.88275975620516
673,-73.9175826513459,40.826591926808554
674,-73.8098334843409,40.76375031625646
675,-73.92839866742115,40.694816700021924
676,-73.94112492296973,40.594861515121615
677,-73.73991101315558,40.659963623126
678,-73.88607053682676,40.665159369730134
679,-73.90178897654918,40.8312637226237
680,-73.86165592933878,40.737434137948505
681,-74.00337654508532,40.608009349952326
682,-73.86288995608042,40.818709352248625
683,-73.86414358014247,40.85487778478771
684,-73.93037391972932,40.6486367051866
685,-73.88506932468307,40.75019608559315
686,-73.99595971605662,40.744510048327115
687,-73.86450282598912,40.72731656026829
688,-74.0119885202191,40.616308136970446
689,-73.99801906031493,40.683213515337584
690,-73.79634318601099,40.77375210876365
691,-73.86820029574558,40.757711898818776
692,-73.8107165591317,40.78853144432245
693,-73.8859090476107,40.653264072717874
694,-73.81945312008847,40.71003455781208
695,-73.89834025561022,40.84604232493563
696,-73.98778373393841,40.72892090288762
697,-73.93386591312449,40.847870041168214
698,-73.97675727769622,40.64871697111443
699,-73.97773263286963,40.69448969834957
700,-73.96031449280875,40.62589330718781
701,-73.98454684522841,40.7735069911927
702,-73.88723950895272,40.68068710695389
703,-73.73964256906288,40.69477729160134
704,-73.9718084463328,40.590544390004084
705,-73.82691580962688,40.771125524733456
706,-73.82888468513289,40.75777406826378
707,-73.75568167109337,40.73448626374406
708,-73.97263247173767,40.756857177635375
709,-73.80987988426155,40.733034241642116
710,-73.91467001459131,40.886273377349106
711,-73.74567356126445,40.67695272804687
712,-73.84662165506408,40.841105087695
713,-73.92585330956238,40.86572954134633
714,-73.98900778378011,40.638885166836765
715,-73.92166916032153,40.740808781730195
716,-73.89310456490118,40.72699537010918
717,-73.95706390519638,40.81377343142184
718,-73.98445465008835,40.7742029053818
719,-73.94119767303536,40.81482040920949
720,-73.87386662995279,40.76242212968529
721,-73.71709897074058,40.73515699027038
722,-73.90860343294449,40.671526655858436
723,-73.9481022990789,40.661189307734446
724,-73.93365084956477,40.66848651013449
725,-73.7770088139747,40.78253120387376
726,-73.95954994584243,40.764915006253425
727,-73.9564040689291,40.77360582062097
728,-73.81606162011519,40.5858394078497
729,-74.19323685600897,40.53405829989932
730,-73.98868209572987,40.59265312974389
731,-73.76230411230962,40.720168429639706
732,-73.93321325624171,40.61976819625962
733,-73.97459470881002,40.63569422245231
734,-74.14850245031431,40.60957749941231
735,-73.73182668157682,40.759245134770175
