,lng,lat
145,-73.98305047849693,40.70213573945009
146,-73.98808871337496,40.70216721608843
147,-73.98432311370652,40.7040690316283
148,-73.91350062252238,40.558460609621484
149,-73.9124753186825,40.56064655373679
150,-73.9318666848731,40.55488249816371
151,-73.92212546610783,40.55584054543507
152,-73.89978758373397,40.5580512287035
153,-73.81139951866137,40.59092705512246
154,-73.91901030808525,40.55888490561491
155,-73.92435051715063,40.55947994487542
156,-73.92017312886372,40.55953027738705
157,-73.91332805123457,40.559739481182284
158,-73.92256389761272,40.56019436352876
159,-73.92037780012171,40.56022429999886
160,-73.91148922261549,40.56050175913731
161,-73.91491887587365,40.56078348720571
162,-73.91294830476228,40.560949266862124
163,-73.9109825812397,40.560862310667986
164,-73.91776901262354,40.561013651161346
165,-73.9162813273853,40.561050179318386
166,-73.9205836446182,40.560993103478665
167,-73.91490243280117,40.56099856810667
168,-73.9113861614322,40.56200733470929
169,-73.88331905325862,40.565334450161295
170,-73.81309479836202,40.59032650252251
171,-73.88524018291247,40.5637355564893
172,-73.91183137298017,40.564504891651666
173,-73.88923948391287,40.565149784635004
174,-73.83887924346251,40.57955457188636
175,-73.88257375249964,40.5652338330823
176,-73.88183912308865,40.56513828692917
177,-73.89066826680727,40.565609502775935
178,-73.88395311874883,40.56576371876942
179,-73.86499849267199,40.56842003105447
180,-73.82090779969005,40.58415853138315
181,-73.89448079249544,40.56591240448802
182,-73.89460377193234,40.56599086478319
183,-73.89143441446464,40.565949147038985
184,-73.89215829872447,40.56646468698072
185,-73.86495979983724,40.573439932301994
186,-73.84734035044015,40.57431183076091
187,-73.89210133311065,40.566602522188795
188,-73.86880540687118,40.56686405965692
189,-73.88532193751011,40.56806090725614
190,-73.86538992869396,40.568289298588326
191,-73.84338818811956,40.57565267630686
192,-73.91418599168239,40.56104228026572
193,-73.91367885092151,40.56098354430897
194,-73.88938409013096,40.564975475098755
195,-73.74533888973268,40.6056972689602
196,-73.7551051924111,40.60151078682605
197,-73.75519243369853,40.601166420505535
198,-73.75384595350172,40.6017294931781
199,-73.75475174928484,40.60188598308825
200,-73.83437147224384,40.578907724090755
201,-73.7838919446475,40.59343127241326
202,-73.7550942453576,40.6005673474373
203,-73.75445897718733,40.60409086041974
204,-73.75432470321074,40.60251464617262
205,-73.84263897364826,40.57593051517363
206,-73.84195729803562,40.576529144674204
207,-73.83738251643507,40.57775970437785
208,-73.84983112044262,40.577902575870105
209,-73.85830180238769,40.57809948785294
210,-73.84881560759399,40.57811141622629
211,-73.8498308615779,40.578656840635695
212,-73.8350986928258,40.5789482160338
213,-73.81387393519674,40.584870114098024
214,-73.836920717729,40.578254418356124
215,-73.83344536165814,40.579265368321316
216,-73.83633873917795,40.57983287949094
217,-73.83228644174727,40.58049000039664
218,-73.83224007313636,40.58077648415972
219,-73.83751591902187,40.581044721981165
220,-73.8369633071523,40.58114335924403
221,-73.84848035602276,40.58152679559091
222,-73.83006209900194,40.5816493486276
223,-73.8386542781462,40.582127099126
224,-73.87270741104982,40.56844697525595
225,-73.82011964535754,40.582946106723185
226,-73.75534082470902,40.60589053263428
227,-73.83573350246594,40.58174528279305
228,-73.83706107119353,40.58251610569188
229,-73.83764925565835,40.58259183737009
230,-73.83663330158294,40.58264395646101
231,-73.83613979740592,40.58268862896084
232,-73.82680460280551,40.58315195233442
233,-73.82187872307503,40.583294757789
234,-73.79339530178265,40.592219461899546
235,-73.82425288540358,40.58286738564478
236,-73.8256049209816,40.58344718524667
237,-73.81937162466602,40.58336528967007
238,-73.82265525251309,40.583916693712105
239,-73.81949156325045,40.584962491087204
240,-73.82578448672028,40.65678477345899
241,-73.7554507287227,40.606210993914125
242,-73.75489078902629,40.598656485808576
243,-73.7515164096956,40.60388916772214
244,-73.75082745560528,40.6040427578676
245,-73.75282475322587,40.611098320459696
246,-73.81743945387186,40.58525040160934
247,-73.82110768486514,40.585380440516346
248,-73.81064750935502,40.58547983411404
249,-73.80934966581654,40.58591283084984
250,-73.81552885252032,40.58570588536489
251,-73.8179171440045,40.58614773806149
252,-73.81012186035605,40.586397600746636
253,-73.82463314595552,40.586606608717986
254,-73.80945120624332,40.586533735668816
255,-73.81647904941262,40.586608552649174
256,-73.81682390849708,40.58702932191375
257,-73.79328297774197,40.59192881124037
258,-73.81192094635927,40.58718230907605
259,-73.81159973468246,40.587975602413756
260,-73.81507854560773,40.58832456018443
261,-73.81658946518378,40.588635552243375
262,-73.81652642139602,40.58914855831223
263,-73.81087780300287,40.5889622916811
264,-73.80683574847939,40.588918897103234
265,-73.79538396972323,40.591568953199435
266,-73.79973448477715,40.59173727004658
267,-73.79466778547504,40.59195993226774
268,-73.7994498526289,40.59202946396245
269,-73.77908792463444,40.593778351224564
270,-73.79559921142854,40.59265718364554
271,-73.78949824010009,40.59267437454722
272,-73.78833455413296,40.59312344588531
273,-73.79664497179844,40.593155603163034
274,-73.77947251493458,40.593526359157565
275,-73.75499150513684,40.59286666188177
276,-73.78749386439638,40.593664805865785
277,-73.75705881239983,40.59404463989541
278,-73.79190813789742,40.593892016186174
279,-73.75437479568353,40.59545580799545
280,-73.75240054972033,40.59361566316095
281,-73.78390207743942,40.59387037425449
282,-73.75092556717918,40.59406229254743
283,-73.75769766664584,40.59419406914688
284,-73.77950785226203,40.594279528704746
285,-73.78421028922357,40.59444583605334
286,-73.75269483349075,40.59451111970167
287,-73.75171780684947,40.59452976856065
288,-73.7558098936193,40.59576487916951
289,-73.85393030932276,40.68422489295705
290,-73.75288222593863,40.59475181252964
291,-73.75155092364422,40.5947477372484
292,-73.75357221790979,40.594743383570936
293,-73.75573688862944,40.59478421140626
294,-73.7505774350802,40.595625649310115
295,-73.74884160190999,40.595785431369706
296,-73.77525912851158,40.59591452103328
297,-73.76877096987054,40.65929712695821
298,-73.78218044670088,40.59398940230254
299,-73.75885157025779,40.595316594776584
300,-73.86754855528041,40.683327056039815
301,-73.78428947681745,40.596031177767
302,-73.75006920969378,40.59617609141134
303,-73.74931079776938,40.59592748089557
304,-73.7490708278904,40.5961148686161
305,-73.74758297311959,40.596420451770285
306,-73.7506776237131,40.59655013975429
307,-73.7486117338391,40.5967690562412
308,-73.78259473770773,40.59654615278475
309,-73.78029164726547,40.593644595362356
310,-73.77412872640676,40.59653142013589
311,-73.75467125356343,40.59687797029939
312,-73.76379002154817,40.59693760051068
313,-73.78714038828993,40.59722417677954
314,-73.78595919191562,40.597290854616354
315,-73.75401919033209,40.59834144550889
316,-73.81353402928545,40.59006026296467
317,-73.75565573738892,40.59687133756593
318,-73.75290800412132,40.59679905812513
319,-73.7543987909465,40.60580204929996
320,-73.7651615747384,40.596813186719544
321,-73.78324753662447,40.597439618755644
322,-73.77136242889128,40.5972672782532
323,-73.74758436324593,40.59750413058978
324,-73.78008058222406,40.592948998073396
325,-73.76653568847006,40.59799111286543
326,-73.76497968445241,40.59851801418365
327,-73.76369133471161,40.59850975638683
328,-73.75231960383854,40.59872693258312
329,-73.75298484645434,40.598932123547854
330,-73.75282376571656,40.59905406057753
331,-73.75361743850239,40.59912932629184
332,-73.75519357145993,40.599284284171596
333,-73.76607353856598,40.59937402651406
334,-73.75553272107499,40.59976854679108
335,-73.756708539991,40.599579009307675
336,-73.7523921114191,40.60022692424752
337,-73.75350447343685,40.60050583739525
338,-73.75451124837733,40.60028773864961
339,-73.7595012492599,40.60075946276186
340,-73.82410521582163,40.583972951103696
341,-73.75677448909116,40.600569688135465
342,-73.74703378541108,40.611427847798204
343,-73.74540286607775,40.60088962359689
344,-73.74601457042577,40.60153820416289
345,-73.75044663048304,40.601825176083125
346,-73.75464945222132,40.60123469715483
347,-73.75180837390015,40.60236619951724
348,-73.75167912525202,40.6028933009323
349,-73.75102403232765,40.60262183456466
350,-73.75128611021684,40.60312094661387
351,-73.74930498942258,40.6031153994384
352,-73.75419239783967,40.60373396427211
353,-73.75503477943784,40.604772189011136
354,-73.75235097934808,40.60546175560131
355,-73.74507161522217,40.60600450512462
356,-73.75326381642199,40.605364931002086
357,-73.75634117177138,40.60625998878493
358,-73.74962688477162,40.60658399560278
359,-73.75474418080181,40.607101690784226
360,-73.8239663335917,40.5850649409061
361,-73.74435764036589,40.60705621856336
362,-73.7551945019694,40.60761354853572
363,-73.74404914247002,40.6075683116604
364,-73.74929502769781,40.60796144147307
365,-73.74453866337309,40.609528889483016
366,-73.75505989321441,40.60674545161644
367,-73.75170670078408,40.61109805201589
368,-73.74513035658283,40.611588146549515
369,-73.74769906215778,40.61173192732223
370,-73.75378164524946,40.597318202490264
371,-73.71523865002713,40.72633596428673
372,-73.74442518422678,40.61138134496078
373,-73.74650667858222,40.61243817797004
374,-73.7448069406081,40.61261962123612
375,-73.7469966680472,40.61294951325683
376,-73.74610578843676,40.61307429616078
377,-73.74516019311739,40.61329116252314
378,-73.82062555487077,40.5851298911663
379,-73.74960551966241,40.60755687671886
380,-73.92620445853575,40.559199846506324
381,-73.83084887514457,40.580066480495375
382,-73.891101781548,40.565524914808975
383,-73.82702465723094,40.58568977690592
384,-73.75178330145681,40.59855619134798
385,-73.93167314785084,40.55607399390287
386,-73.75351556229519,40.59682632196655
387,-73.88768205554776,40.56363641280743
388,-73.88617632132055,40.5632822230469
389,-73.88861339072795,40.56446668955961
390,-73.85200530123507,40.57384492885936
391,-73.84508327064867,40.5775521964425
392,-73.84324143498452,40.577530218385874
393,-73.84024216917862,40.576988780299416
394,-73.83827097526428,40.5775065030322
395,-73.8107900832182,40.58481255088752
396,-73.75497069148467,40.594073015541355
397,-73.75876837572233,40.59274640059359
398,-73.75588378122299,40.59657735802848
399,-73.8414863291801,40.57899582338317
400,-73.83882327504118,40.58149054254463
401,-73.76157822455838,40.604401438728736
402,-73.7596755781965,40.607604306898764
403,-73.75979185425635,40.60863231407797
404,-73.75912541116392,40.609057312934915
405,-73.75785509547529,40.60727181158483
406,-73.75777052808283,40.60766290848552
407,-73.75766148320778,40.60792902338402
408,-73.7570049806057,40.606358833928454
409,-73.7557021637969,40.605833833174025
410,-73.75440121915172,40.60565242297241
411,-73.75426572799356,40.60598471586726
412,-73.89169354295765,40.755174260862866
413,-73.75588692846382,40.60725086055977
414,-73.75453553808244,40.60925879286269
415,-73.75566003686023,40.609012356952995
416,-73.75419072752143,40.610191721963844
417,-73.76220291089527,40.610895891794996
418,-73.76062949484694,40.60959616236815
419,-73.76095181268417,40.609166294045764
420,-73.76125369130055,40.59463749029573
421,-73.82100756015059,40.5844704099801
422,-73.78930325494464,40.593421572796736
423,-73.78996151730007,40.5933494682255
424,-73.83572766423829,40.57847372550236
425,-73.73832714290869,40.59694640781196
426,-73.74222811812555,40.5957507358663
427,-73.7413761993054,40.59544710027473
428,-73.74267464385909,40.595370486764196
429,-73.74329286188558,40.59576349426229
430,-73.9307383569739,40.59851353892089
431,-73.74340843276616,40.595278301520445
432,-73.74318840629333,40.59536719498409
433,-73.74727488847802,40.598410232406906
434,-73.7428988333118,40.599592543308056
435,-73.75104370486751,40.59550106572332
436,-73.75105027370729,40.59574569450668
437,-73.74329744387263,40.60044877372648
438,-73.9173257641123,40.55967869826812
439,-73.9167534295639,40.55948225082655
440,-73.82098818759701,40.5830158566432
441,-73.82173701295062,40.582559560426326
442,-73.83695315851769,40.57798383496718
443,-73.80971266924588,40.589682569532314
444,-73.81437598865156,40.58738795583937
445,-73.81469247885178,40.587223021997076
446,-73.81470836009196,40.5874591891475
447,-73.79574840664269,40.591850970091336
448,-73.7987603187228,40.592465172873965
449,-73.79577354130778,40.592158226284894
450,-73.79595750241558,40.59302786948204
451,-73.79497712066501,40.59384709651329
452,-73.80093209100592,40.592851101912025
453,-73.80048094997946,40.59238532355923
454,-73.8004581061501,40.592235959526626
455,-73.80006327025077,40.592397680044655
456,-73.80140659547953,40.59482742447823
457,-73.76456360916242,40.59801080646976
458,-73.7657787771002,40.59799170530117
459,-73.76674197065624,40.59670753025391
460,-73.76654171648663,40.59696414239294
461,-73.76650727939035,40.59924048192993
462,-73.76590960263732,40.601847076658956
463,-73.76807410684127,40.60315241177113
464,-73.76381611265118,40.601800297519596
465,-73.74837747977787,40.5991809138766
466,-73.75220367788859,40.59965650690935
467,-73.75194751381224,40.600281089614775
468,-73.75120465641697,40.60060522321784
469,-73.75123927845756,40.60146597285927
470,-73.75211354564142,40.601488876280285
471,-73.78093182028688,40.59290845007425
472,-73.75212861222359,40.6016659752533
473,-73.75727683636634,40.59949371690809
474,-73.75744145234744,40.600978083397855
475,-73.75600412664272,40.600515923436475
476,-73.75748074439511,40.60072452476302
477,-73.80218604507533,40.588289102072885
478,-73.74554690912854,40.61210905248771
479,-73.74537010637498,40.61202967886111
480,-73.74786068766136,40.609079911002304
481,-73.80454468113187,40.590938796154
482,-73.80283310305825,40.591808258281965
483,-73.80182802260275,40.59104427999352
484,-73.7453924513524,40.60598915588808
485,-73.80161610171126,40.591010052091875
486,-73.80114673461685,40.59185335653575
487,-73.79736745705115,40.597604644353666
488,-73.79734527411865,40.59726060171359
489,-73.79257919312398,40.598379657864534
490,-73.89271660834976,40.564995199680816
491,-73.88929992104853,40.566032438239084
492,-73.89254910482767,40.56676410855042
493,-73.85000879234661,40.578980704260815
494,-73.9171467637405,40.561027042003914
495,-73.8340590325143,40.57917282321366
496,-73.83454422196121,40.580025417249395
497,-73.83500758485539,40.58030080024454
498,-73.83431870898612,40.58094140494327
499,-73.8328418463256,40.5811933776557
500,-73.83260176316367,40.58131981362506
501,-73.83111407544907,40.5817629020279
502,-73.83027500310054,40.581502975355065
503,-73.82926711016405,40.582419233227284
504,-73.82820042600339,40.58273453023276
505,-73.82870080377583,40.583795053797196
506,-73.83231599064189,40.57947749075411
507,-73.78294742793905,40.591244791640364
508,-73.78434308010358,40.59685652060155
509,-73.77870641518219,40.59307518687012
510,-73.77747266436454,40.5930748922946
511,-73.75340482892508,40.59964228162118
512,-73.75304295145784,40.599579988697975
513,-73.75335452663155,40.60004569348416
514,-73.74867847277835,40.600869510517306
515,-73.74858185177864,40.601516595793875
516,-73.74958433510426,40.6007116227594
517,-73.74919195340712,40.60064495301819
518,-73.74942310479028,40.601110396301586
519,-73.7491867039254,40.59966561873348
520,-73.74717577291841,40.600792310453656
521,-73.74544591752584,40.60128261692526
522,-73.75133265923807,40.602029409194785
523,-73.75100226310634,40.60212031878508
524,-73.74951451509908,40.60295454788936
525,-73.74873092192468,40.60355016101086
526,-73.7483732874208,40.60373581586439
527,-73.75028394048131,40.60353875091971
528,-73.74969226074172,40.603477360567204
529,-73.75111110311914,40.60503880792859
530,-73.75097797017708,40.6049685742376
531,-73.94202612443686,40.59938988169015
532,-73.74807765042338,40.6054525575892
533,-73.75235454758706,40.604476993275235
534,-73.75172910268758,40.6043991931125
535,-73.75214916951197,40.604590286735856
536,-73.75171726607904,40.604605285065304
537,-73.75152172265952,40.60479499987114
538,-73.75368275901704,40.60316263739041
539,-73.7521353276842,40.60212065639903
540,-73.75262758487422,40.60259177044339
541,-73.75220102105659,40.60345568929289
542,-73.75373114731828,40.602777110716794
543,-73.75426058396934,40.60280319784151
544,-73.88491345487917,40.56580547522421
545,-73.88155712063089,40.56621810468588
546,-73.88597129492072,40.56774015074894
547,-73.75816978294348,40.60495386353802
548,-73.91050650397375,40.564482924405475
549,-73.91024852737594,40.56433335523597
550,-73.9105216773043,40.56407075724152
551,-73.78496038427458,40.59460014817415
552,-73.75146528883315,40.60866171486503
553,-73.7610562510312,40.60000634851382
554,-73.75815366262566,40.602363816450136
555,-73.78975990343633,40.59441116975956
556,-73.78370298888876,40.59309889951378
557,-73.78318045838829,40.59252008349827
558,-73.75607491162532,40.60511214130447
559,-73.75572754989388,40.60201656453464
560,-73.80579633921268,40.588593409655786
561,-73.75046388820665,40.606028897875326
562,-73.75019121618774,40.60626954841843
563,-73.75406541723106,40.597692003642806
564,-73.81744304063757,40.5838824104998
565,-73.81820703524282,40.586001835115525
566,-73.88683212084717,40.5671444407305
567,-73.75390289451093,40.60753256587518
568,-73.75241575696764,40.60655497867988
569,-73.75059327818025,40.60690976943539
570,-73.75069446104854,40.60735041737171
571,-73.91351393888142,40.56076280074572
572,-73.75077657480377,40.607194895903454
573,-73.76490141801378,40.60405902305192
574,-73.7542940985451,40.59966609188794
575,-73.74718629603204,40.60721479035994
576,-73.74725622661074,40.608393808702445
577,-73.74851125962853,40.607549216812174
578,-73.74848965525163,40.607637587681495
579,-73.75202618479155,40.60731869750163
580,-73.75119420834865,40.607820618827795
581,-73.75093463063996,40.60800578872939
582,-73.75072462957513,40.608222557237255
583,-73.75187373460133,40.60784057382001
584,-73.75382696732487,40.603023789924606
585,-73.75079752344664,40.6086074546567
586,-73.74980206383576,40.609097521726724
587,-73.74802160811687,40.61042704416419
588,-73.74832098039876,40.61093234308007
589,-73.74526415683384,40.60634460219827
590,-73.75007921727544,40.60984251667095
591,-73.7489345445556,40.609870057118805
592,-73.7484159942585,40.610092325177405
593,-73.75628530205215,40.596727665928064
594,-73.74910622600048,40.609747238394135
595,-73.79647564825669,40.591991648296755
596,-73.76049868148571,40.59474476323977
597,-73.75010208227195,40.59574770501689
598,-73.81044709133498,40.591734249764535
599,-73.8095505472909,40.59213422096787
600,-73.75436224718004,40.60168464202983
601,-73.81211119452341,40.58887455209932
602,-73.80463327273337,40.596705315579
603,-73.75249752178269,40.6071168841628
604,-73.83387484695483,40.578980427556154
605,-73.84841862402519,40.57766345326317
606,-73.85058778783298,40.579817159765426
607,-73.7513331705401,40.6013186097617
608,-73.93505312795702,40.75870307156406
609,-73.80281064897474,40.59498506442889
610,-73.75298861750417,40.60120384250758
611,-73.75289691701309,40.60158104298489
612,-73.74681194381225,40.60982524247976
613,-73.7562838316364,40.60873987989987
614,-73.9177607347424,40.55864289311549
615,-73.91697909380582,40.55896714648946
616,-73.81783492795726,40.583998429572446
617,-73.76302866447229,40.60044969838187
618,-73.754154796273,40.593706402459254
619,-73.80500523385831,40.59104554069976
620,-73.80377729171778,40.59150738298954
621,-73.9314130495932,40.552813606842406
622,-73.91194983508049,40.56110758845881
623,-73.8932702854153,40.56549673552701
624,-73.8420472506193,40.578764186083596
625,-73.80262732213086,40.59049169083523
626,-73.80303149253122,40.58760166502177
627,-73.81768332706153,40.58705083778199
628,-73.7865213530089,40.59108827396622
629,-73.78846484100279,40.59073467798822
630,-73.78772027358512,40.59623643211944
631,-73.73766640224568,40.59615451934006
632,-73.7912025640271,40.5977773078705
633,-73.90476076215349,40.61563064415554
634,-73.9027848613729,40.558367593269736
635,-73.75014341539426,40.602239851581764
636,-73.80183001279765,40.59056701088713
637,-73.88355492036648,40.567957596012555
638,-73.78039165938154,40.594869367710565
639,-73.83190038450081,40.580284520640575
640,-73.82749998666118,40.58173039796356
641,-73.81633101401071,40.584878937118035
642,-73.755439150216,40.60561454059126
643,-73.75356567654133,40.608307223801354
644,-73.80222430599187,40.59054028664876
645,-73.9272252615005,40.588088936007686
646,-73.81717432561496,40.5862200001944
647,-73.76126532323224,40.610344136792776
648,-73.81193886083827,40.58597366249594
649,-73.74915059731912,40.61043924799801
650,-73.80805313431385,40.586989646837424
651,-73.80568586407801,40.5873893898133
652,-73.80199172455893,40.59422155220639
653,-73.74011113563903,40.60500954429305
654,-73.7509754908377,40.6065142311217
655,-73.88756864876845,40.5629842724208
656,-73.75458665058552,40.60549016376625
657,-73.83830816058354,40.582391598302806
658,-73.801887933598,40.59331031272484
659,-73.80626481311883,40.59142346247926
660,-73.79223608446924,40.597783996068415
661,-73.74774359092042,40.60466559050092
662,-73.78156784239575,40.601943244627
663,-73.75096397591979,40.60903797226441
664,-73.75087414198397,40.604835542995815
665,-73.75409419185968,40.60927572103232
666,-73.752509608136,40.60291176512026
667,-73.78128735517927,40.60068710956195
668,-73.75421257527935,40.60297929400295
669,-73.9422630340318,40.58474768351518
670,-73.80860101495725,40.59168486410306
671,-73.80484299683589,40.59326985728977
672,-73.91750774843736,40.561602656291655
673,-73.93359352873061,40.55467984294575
674,-73.91887681582838,40.561091559844975
675,-73.89445267728335,40.56469180066358
676,-73.92910602516397,40.6159644638912
677,-73.80156800722877,40.590017111827464
678,-73.79964810704777,40.5901215950882
679,-73.8246508207673,40.58576282125588
680,-73.81166793660122,40.584556961717816
681,-73.81113355395685,40.58466601605424
682,-73.83623408905638,40.57880213966834
683,-73.83124559963711,40.58322532423283
684,-73.79596338066706,40.59406808712424
685,-73.7822175242042,40.59626896383418
686,-73.78226672756732,40.596786122621054
687,-73.74949156725158,40.59751688842532
688,-73.77167939786389,40.66157214091268
689,-73.78779520045188,40.592218489841954
690,-73.75259782114729,40.59950018931052
691,-73.76402531900914,40.598883985594256
692,-73.74846955883396,40.595000646695176
693,-73.75252106087707,40.595595575978926
694,-73.75580785205678,40.603405240078324
695,-73.76062535424737,40.59354641858025
696,-73.79486535072022,40.59055901077098
697,-73.7924477935349,40.588472982239075
698,-73.79335219817706,40.58861968286853
699,-73.76232742769307,40.6089316894501
700,-73.74560620531071,40.61234992637271
701,-73.75031364970243,40.60713303353681
702,-73.75259650684272,40.61195915157375
703,-73.76818142272917,40.604068622325265
704,-73.88173492277691,40.58079392148179
705,-73.7461241861069,40.595558967531716
706,-73.76393707807836,40.59266452672245
707,-73.75600859051922,40.59308975494792
708,-73.75641762322263,40.595601241235364
709,-73.9101267509898,40.5588332250652
710,-73.91067169946498,40.56274475455174
711,-73.83517484265926,40.58244222251661
712,-73.82179501327396,40.58681447192093
713,-73.88411510550476,40.58249737631837
714,-73.90996139432488,40.559110802103355
715,-73.9103143078704,40.55746773923295
716,-73.91005055068075,40.56048692336834
717,-73.89420026766717,40.58480140096934
718,-73.88119155224422,40.583211888523124
719,-73.93690960405844,40.58344431673747
720,-73.89260344285532,40.771431274216035
721,-73.88831933035836,40.581621096234954
722,-73.88757165156441,40.58172106283844
723,-73.88475053105434,40.58406322503258
724,-73.88267592849537,40.58458661679944
725,-73.88421538131617,40.585163166948035
726,-73.87770864793546,40.585212451670536
727,-73.88040494851523,40.5852815524518
728,-73.88243942089967,40.58560887954065
729,-73.88512425059426,40.58580465185108
730,-73.88251331683577,40.58602878465967
731,-73.8813196994783,40.58614214945895
732,-73.88007628226532,40.59107463542421
733,-73.89589137421758,40.58791277737953
734,-73.89794033944185,40.58686857968922
735,-73.91240293202983,40.613317441518184
736,-73.9130395838758,40.61362329037454
