,lng,lat
1031,-73.894441,40.662326
1032,-73.911232,40.669602
1033,-73.889698,40.749177
1034,-73.883743,40.850561
1035,-73.962081,40.662659
1036,-73.905014,40.836404
1037,-73.853133,40.841345
1038,-73.7704000504,40.7624028377
1039,-73.957971,40.744753
1040,-73.9590936131,40.7091483368
1041,-73.9590936131,40.7091483368
1042,-73.963694,40.758644
1043,-73.739573,40.705913
1044,-74.033959,40.616399
1045,-73.940093,40.80073
1046,-73.836919,40.579346
1047,-74.099845,40.580138
1048,-73.918032,40.765309
1049,-73.999733,40.613536
1050,-73.933922,40.849393
1051,-73.913046,40.635648
1052,-73.916983,40.815778
1053,-73.9514059248,40.8098637275
1054,-73.94932,40.588443
1055,-73.963483,40.71035
1056,-73.979239,40.615966
1057,-73.917486,40.69537
1058,-73.988185,40.638793
1059,-73.952606,40.59588
1060,-73.8783564468,40.8727762041
1061,-73.959335,40.76922
1062,-73.906125,40.822437
1063,-73.983614,40.676591
1064,-73.926716,40.618969
1065,-73.992233,40.689989
1066,-73.929328,40.641783
1067,-74.098833,40.57491
1068,-73.951934,40.663854
1069,-73.958706,40.78099
1070,-74.001221,40.613764
1071,-73.928497,40.829035
1072,-73.887811,40.654796
1073,-73.982766,40.693619
1074,-74.001377,40.68007
1075,-73.982543,40.678136
1076,-73.88493,40.749691
1077,-73.939407,40.705204
1078,-73.96861,40.675729
1079,-73.901262,40.715042
1080,-74.000336,40.727656
1081,-73.958919,40.618124
1082,-73.87545,40.872447
1083,-73.950796,40.662133
1084,-73.871578,40.733848
1085,-73.987502,40.69031
1086,-74.081643,40.620347
1087,-73.9555202559,40.6804312436
1088,-73.987637,40.660024
1089,-73.7433692399,40.6968968227
1090,-73.844631,40.693606
1091,-73.9426348364,40.7471891272
1092,-73.985993,40.576502
1093,-73.917232,40.825196
1094,-73.921587,40.860844
1095,-73.949611,40.784826
1096,-73.807677,40.587969
1097,-73.928855,40.707685
1098,-73.97748,40.746589
1099,-73.897855,40.699463
1100,-73.923102,40.826048
1101,-73.905866,40.640317
1102,-73.830379,40.849715
1103,-73.914748,40.832144
1104,-73.936672821,40.8040706974
1105,-73.9770024109,40.6873543676
1106,-73.9772,40.784711
1107,-73.790317,40.695312
1108,-73.999917,40.713193
1109,-73.913268,40.706118
1110,-73.952667,40.676909
1111,-73.820681,40.691472
1112,-73.969082,40.677019
1113,-74.003809,40.641036
1114,-73.956612,40.813769
1115,-73.950756,40.72596
1116,-73.945024,40.787113
1117,-73.960907,40.594634
1118,-73.98921,40.606366
1119,-73.919102,40.86205
1120,-73.916082,40.842495
1121,-73.9617526864,40.6826896874
1122,-73.948938,40.810928
1123,-73.99389,40.746531
1124,-73.948327,40.639279
1125,-74.019758,40.622397
1126,-73.959082,40.763563
1127,-73.961528,40.759442
1128,-74.004153,40.67363
1129,-73.946716,40.80247
1130,-73.968082,40.63504
1131,-73.8273091896,40.8521589977
1132,-73.959415,40.57805
1133,-73.986534,40.661061
1134,-73.914614,40.68528
1135,-73.967991,40.793061
1136,-73.9384601304,40.8048017619
1137,-73.973497,40.596941
1138,-73.879051,40.657713
1139,-73.756556,40.748777
1140,-73.949338,40.807569
1141,-73.992124,40.573355
1142,-73.896118,40.860915
1143,-73.941357,40.833774
1144,-73.983769,40.664283
1145,-73.98715,40.720576
1146,-74.005197,40.65571
1147,-73.789051,40.592902
1148,-73.958461,40.676423
1149,-73.8631737844,40.679389582
1150,-73.910179,40.843824
1151,-74.01329,40.6458
1152,-73.82789,40.765166
1153,-73.976855,40.780822
1154,-73.780296,40.771755
1155,-73.922264,40.680463
1156,-73.83211,40.701022
1157,-73.982532,40.612821
1158,-73.925825,40.691653
1159,-73.830366,40.883025
1160,-73.908414,40.668708
1161,-73.875678,40.829921
1162,-73.889815,40.846711
1163,-73.954881,40.741406
1164,-73.924066,40.744837
1165,-73.957502,40.761694
1166,-73.9656807623,40.8055514106
1167,-73.910519,40.775997
1168,-73.796234,40.59067
1169,-73.9822,40.666163
1170,-73.9940914135,40.7137446957
1171,-73.924976,40.743886
1172,-73.93016,40.649784
1173,-73.867717,40.853829
1174,-73.884565,40.743734
1175,-74.144297,40.631523
1176,-73.9682348557,40.6838417185
1177,-73.999737,40.717849
1178,-73.875748,40.703149
1179,-73.926716,40.618969
1180,-73.95815,40.763736
1181,-73.952062,40.691091
1182,-73.949013,40.797152
1183,-74.006534,40.722726
1184,-73.947499,40.830459
1185,-73.995697,40.7593
1186,-73.9590936131,40.7091483368
1187,-73.954739,40.779149
1188,-73.888879,40.651629
1189,-73.885533,40.751319
1190,-73.928296,40.83487
1191,-73.769252,40.67282
1192,-73.961418,40.60142
1193,-73.986655,40.615767
1194,-73.939152,40.68862
1195,-73.934977,40.698823
1196,-73.863195,40.728777
1197,-73.76247,40.680148
1198,-73.882374,40.755866
1199,-73.9525197275,40.6512283486
1200,-73.961295,40.619733
1201,-73.939537,40.757028
1202,-73.9561946546,40.6526982655
1203,-74.011475,40.71445
1204,-73.91518,40.660457
1205,-73.985012,40.617326
1206,-74.005306,40.706653
1207,-73.979948,40.605163
1208,-73.985973,40.689269
1209,-73.908162,40.880698
1210,-73.813735,40.78868
1211,-73.920171,40.766719
1212,-73.928156,40.625898
1213,-73.9590936131,40.7091483368
1214,-73.9351524377,40.7963406985
1215,-74.118046,40.63688
1216,-73.9619835794,40.6824454787
1217,-73.935974,40.700764
1218,-73.902566,40.745686
1219,-73.929631,40.819152
1220,-73.929197,40.864409
1221,-73.864309,40.734383
1222,-73.832746,40.661424
1223,-73.948365,40.599707
1224,-73.920336,40.812172
1225,-73.992324,40.740246
1226,-73.991472,40.694015
1227,-73.978054,40.778409
1228,-73.9269248953,40.8260913173
1229,-73.961019,40.655226
1230,-73.936353,40.821357
1231,-73.98923,40.730449
1232,-73.853825,40.732289
1233,-73.8625749635,40.7495340664
1234,-73.952746,40.804436
1235,-73.949131,40.823164
1236,-73.968686,40.629268
1237,-73.945123,40.815016
1238,-73.920689,40.652567
1239,-73.942615,40.665011
1240,-73.94157,40.598817
1241,-74.002318,40.676024
1242,-74.132634,40.571187
1243,-73.938407,40.846299
1244,-73.89059,40.749095
1245,-73.922384,40.633215
1246,-73.9070358001,40.8866910086
1247,-73.904199,40.855076
1248,-73.951851,40.69433
1249,-73.920977,40.646877
1250,-73.914001,40.66919
1251,-73.998965,40.713361
1252,-74.095538,40.583531
1253,-73.929782,40.686605
1254,-73.986074,40.740056
1255,-73.896719,40.862398
1256,-73.995599,40.662777
1257,-73.753183,40.602997
1258,-73.847111,40.681283
1259,-74.008252,40.64366
1260,-74.005229,40.746216
1261,-74.132919,40.636598
1262,-73.880358,40.839565
1263,-73.990025,40.623705
1264,-73.890211,40.818907
1265,-73.838314,40.6798
1266,-73.949343,40.781151
1267,-73.96793,40.793945
1268,-73.9617526864,40.6826896874
1269,-73.956723,40.771034
1270,-73.9613,40.711296
1271,-73.9266215309,40.6653997712
1272,-73.75599,40.752333
1273,-74.010713,40.713684
1274,-73.914771,40.833511
1275,-73.956304,40.667287
1276,-73.943775,40.704366
1277,-73.914533,40.656304
1278,-73.892294,40.895865
1279,-73.948558,40.797811
1280,-73.917613,40.668655
1281,-73.8849620856,40.6765890534
1282,-73.883696,40.7433
1283,-73.78247,40.683366
1284,-73.987006,40.69811
1285,-73.911522,40.776722
1286,-73.94066,40.651237
1287,-73.783423,40.710624
1288,-74.005838,40.652932
1289,-73.904698,40.817383
1290,-73.927794,40.674656
1291,-74.0213599937,40.6381179802
1292,-73.957415,40.672234
1293,-74.007488,40.704932
1294,-73.753183,40.602997
1295,-73.980491,40.680428
1296,-73.9958912325,40.7165279614
1297,-73.895127,40.647919
1298,-73.928497,40.829035
1299,-73.8840309758,40.8741049892
1300,-73.920523,40.8679
1301,-73.938407,40.846299
1302,-73.932407,40.67944
1303,-73.92407,40.611192
1304,-73.814033,40.702531
1305,-73.975700924,40.68681887
1306,-73.964037,40.624902
1307,-73.941343,40.750828
1308,-73.788777,40.693166
1309,-73.949906,40.681969
1310,-73.753183,40.602997
1311,-73.902,40.882867
1312,-73.870165,40.667889
1313,-73.957828,40.708391
1314,-73.950433,40.690725
1315,-73.820972,40.670271
1316,-73.984383,40.596232
1317,-73.950598,40.63239
1318,-73.966558,40.63398
1319,-73.879049,40.873499
1320,-73.952774,40.775767
1321,-73.864582,40.73701
1322,-73.988302,40.714211
1323,-73.98172,40.749447
1324,-74.007382,40.726862
1325,-73.966739,40.682648
1326,-73.957339,40.716685
1327,-73.909496,40.777105
1328,-73.86069,40.817305
1329,-73.787918,40.699263
1330,-73.935344,40.796111
1331,-73.847335,40.72212
1332,-73.869906,40.736
1333,-73.773168,40.767805
1334,-74.001125,40.688318
1335,-74.067208,40.615559
1336,-73.987925,40.621344
1337,-73.821681,40.752981
1338,-73.975244,40.782295
1339,-73.971791,40.604244
1340,-73.976572,40.648944
1341,-73.98246,40.665826
1342,-73.843538,40.71996
1343,-73.880801,40.741677
1344,-73.8625749635,40.7495340664
1345,-73.887563,40.867854
1346,-73.918966,40.744966
1347,-73.887187,40.838298
1348,-73.833349,40.715985
1349,-73.984531,40.689456
1350,-73.989218,40.670589
1351,-73.820331,40.751765
1352,-73.993513,40.7293
1353,-73.9484666045,40.6403819599
1354,-73.880515,40.756062
1355,-73.972834,40.608826
1356,-73.833904,40.874091
1357,-73.844772,40.786179
1358,-73.8659600072,40.8232397009
1359,-73.735176,40.659728
1360,-73.938971,40.799346
1361,-73.900561,40.822257
1362,-73.844085,40.842277
1363,-74.007519,40.726009
1364,-73.827755,40.757519
1365,-73.897942,40.699144
1366,-74.005962,40.706172
1367,-74.006057427,40.7241500712
1368,-73.913458,40.684618
1369,-73.989535,40.740089
1370,-73.850415,40.690422
1371,-73.993567,40.762228
1372,-73.908089,40.741944
1373,-73.909436,40.638006
1374,-73.970931,40.794281
1375,-73.95679,40.812647
1376,-73.943657,40.711659
1377,-73.9188415178,40.6990756615
1378,-73.943321,40.700565
1379,-73.920361,40.831063
1380,-73.8419277632,40.6640684391
1381,-73.983019,40.665186
1382,-73.947916,40.713456
1383,-73.9357791515,40.6783166768
1384,-73.717266,40.735403
1385,-73.827009,40.752712
1386,-73.989672,40.627029
1387,-73.980491,40.680428
1388,-73.95037,40.65835
1389,-73.983818,40.729636
1390,-74.004346,40.643967
1391,-74.162216,40.610087
1392,-73.887493,40.745
1393,-73.963383,40.675755
1394,-73.895167,40.858831
1395,-73.794585,40.733431
1396,-73.943097,40.793716
1397,-73.9389176856,40.8218384931
1398,-73.981335,40.641935
1399,-73.96447,40.799905
1400,-74.1619032256,40.6266900646
1401,-74.119426,40.628535
1402,-74.177361,40.541244
1403,-73.938407,40.846299
1404,-73.950623,40.779397
1405,-73.822522,40.762564
1406,-73.941096,40.805934
1407,-74.023009,40.635843
1408,-73.940002,40.708723
1409,-73.976037,40.744577
1410,-73.933427,40.668918
1411,-73.9543590343,40.7071867951
1412,-73.981289,40.663251
1413,-73.962081,40.662659
1414,-73.965492,40.632926
1415,-73.953392,40.599155
1416,-73.878547,40.687145
1417,-73.917542,40.840182
1418,-73.995249,40.718625
1419,-73.944264,40.616525
1420,-73.9617526864,40.6826896874
1421,-73.837604,40.580528
1422,-73.863878,40.864403
1423,-73.9473158914,40.8154254828
1424,-73.96568,40.687456
1425,-73.893511,40.817977
1426,-73.8852299282,40.755580847
1427,-73.975382,40.789731
1428,-73.98193,40.667066
1429,-73.918503,40.743143
1430,-73.949358,40.827915
1431,-74.0078576986,40.7241499624
1432,-73.958794,40.692642
1433,-73.8625749635,40.7495340664
1434,-73.995973,40.738536
1435,-73.983606,40.668422
1436,-73.935499,40.688695
1437,-73.896581,40.820988
1438,-73.924546,40.8656
1439,-73.926838,40.832706
1440,-73.8886714212,40.8582424574
1441,-73.918748,40.770231
1442,-73.840851,40.888592
1443,-73.931527,40.662381
1444,-73.93262,40.850858
1445,-73.9944618246,40.6405223783
1446,-73.883604,40.756348
1447,-73.939537,40.757028
1448,-73.962105,40.678488
1449,-73.912989,40.615998
1450,-73.977404,40.671885
1451,-73.850434,40.722225
1452,-73.94128,40.797577
1453,-73.93734,40.701824
1454,-73.985973,40.689269
1455,-73.982108,40.688231
1456,-73.9855,40.6742
1457,-73.975700924,40.68681887
1458,-73.968357,40.791703
1459,-73.991858,40.719668
1460,-73.9590936131,40.7091483368
1461,-73.941089,40.654704
1462,-74.023606,40.634372
1463,-73.887225,40.837206
1464,-73.959882,40.766083
1465,-73.9544095187,40.7072032836
1466,-73.891749,40.748531
1467,-73.923429,40.686453
1468,-74.003577,40.624016
1469,-73.951387,40.66812
1470,-73.980016,40.605154
1471,-73.917699,40.704636
1472,-73.921887,40.808695
1473,-73.920375,40.743361
1474,-73.942037,40.696211
1475,-73.920312742,40.8470757475
1476,-73.928767,40.681497
1477,-73.987444,40.669743
1478,-73.846588,40.720829
1479,-73.98294,40.776813
1480,-73.944516,40.651085
1481,-73.962682,40.607093
1482,-73.949251,40.798511
1483,-73.890536,40.7491
1484,-73.993859,40.735656
1485,-73.7717266899,40.7650294566
1486,-73.92926,40.651983
1487,-73.964178,40.697817
1488,-73.736713,40.674831
1489,-74.005517,40.727392
1490,-73.90968,40.66552
1491,-73.93231,40.753417
1492,-74.007181,40.705892
1493,-73.939744,40.707029
1494,-73.907896,40.816411
1495,-73.95542,40.620518
1496,-74.033313,40.61324
1497,-73.986247,40.740327
1498,-73.902573,40.874411
1499,-73.939754,40.815601
1500,-73.947814,40.700243
1501,-73.933658,40.849404
1502,-73.898722,40.862235
1503,-74.097722,40.59057
1504,-73.988046,40.671173
1505,-73.865457,40.691601
1506,-73.948613,40.675137
1507,-73.871538,40.73382
1508,-73.929528,40.855053
1509,-73.968952,40.677376
1510,-73.819621,40.71014
1511,-73.98664,40.689991
1512,-73.923102,40.810085
1513,-73.97518,40.595698
1514,-73.853366,40.822665
1515,-73.982639,40.685264
1516,-73.883865754,40.7471832906
1517,-73.877187,40.736456
1518,-74.076923,40.641518
1519,-73.997232,40.575241
1520,-73.996709,40.742617
1521,-73.880885,40.71258
1522,-73.991656,40.691191
1523,-73.987562,40.639416
1524,-73.891911,40.824321
1525,-73.884172,40.749769
1526,-73.800335,40.75939
1527,-74.000461,40.613986
1528,-73.9928992061,40.5955076981
1529,-73.854949,40.8487
1530,-73.975751,40.786657
1531,-73.787427,40.691319
1532,-74.010713,40.713684
1533,-73.986412,40.661207
1534,-73.86402,40.727518
1535,-73.753183,40.602997
1536,-73.918714,40.818423
1537,-73.9590936131,40.7091483368
1538,-73.9210456192,40.8142961288
1539,-73.948925,40.823447
1540,-73.949361,40.648732
1541,-73.894773,40.831194
1542,-73.8625749635,40.7495340664
1543,-73.981521,40.724435
1544,-73.993268,40.762681
1545,-73.861812,40.694619
1546,-73.976855,40.780822
1547,-73.907207,40.860224
1548,-73.913966,40.85
1549,-73.810853,40.764648
1550,-73.899277,40.813503
1551,-73.908457,40.66071
1552,-73.907313,40.760284
1553,-73.937926,40.80083
1554,-73.9426348364,40.7471891272
1555,-73.947937,40.635639
1556,-73.996229,40.744355
1557,-73.952567,40.645223
1558,-73.982197,40.731651
1559,-73.906137,40.844656
1560,-74.067183,40.590902
1561,-73.994121,40.741064
1562,-73.921196,40.806351
1563,-73.979288,40.596319
1564,-73.92717,40.621791
1565,-73.948775,40.688666
1566,-73.9726828056,40.5902813179
1567,-73.90176,40.86185
1568,-73.920312742,40.8470757475
1569,-73.831376,40.845688
1570,-73.946951,40.793399
1571,-73.863487,40.866184
1572,-73.959313,40.769193
1573,-73.933413,40.795171
1574,-73.825681,40.830084
1575,-73.991027,40.618312
1576,-73.982314,40.701343
1577,-73.990325,40.619003
1578,-73.976572,40.648944
1579,-73.886927,40.755388
1580,-73.828155,40.755052
1581,-73.950943,40.663492
1582,-74.001908,40.574725
1583,-73.918363,40.739177
1584,-73.921686,40.678286
1585,-73.930627,40.654111
1586,-73.930876,40.692118
1587,-73.86719,40.668838
1588,-73.909941,40.885826
1589,-74.004271,40.707317
1590,-73.892192,40.860878
1591,-73.827142,40.764119
1592,-73.963776,40.761183
1593,-73.931415,40.665875
1594,-73.943003,40.607426
1595,-73.9125062097,40.7559122054
1596,-73.9797135013,40.5734790939
1597,-73.982211,40.773159
1598,-73.883294,40.871725
1599,-73.935379,40.853017
1600,-73.955807,40.650343
1601,-73.9788266117,40.6429332294
1602,-73.855705,40.743551
1603,-73.94203,40.666696
1604,-73.900165,40.676834
1605,-73.914748,40.832144
1606,-73.918831,40.814665
1607,-73.84862,40.723582
1608,-73.885107,40.703661
1609,-73.890458,40.8359
1610,-73.7497974949,40.7684807344
1611,-73.927259,40.652346
1612,-73.882804,40.747564
1613,-73.898912,40.820403
1614,-73.9623,40.767402
1615,-73.934871,40.84778
1616,-73.858371,40.757931
1617,-73.953066,40.77608
1618,-73.978496,40.685478
1619,-73.824832,40.758689
1620,-73.930654,40.673612
1621,-73.986938,40.715603
1622,-73.964843,40.579018
1623,-73.9940914135,40.7137446957
1624,-73.945024,40.787113
1625,-73.954739,40.779149
1626,-73.8625749635,40.7495340664
1627,-73.915142,40.695362
1628,-73.856656,40.815069
1629,-73.909698,40.854136
1630,-73.949508,40.650102
1631,-73.9682348557,40.6838417185
1632,-73.843938,40.878587
1633,-73.920716,40.763664
1634,-73.9963782661,40.7157621893
1635,-73.728899,40.691037
1636,-73.891503,40.748983
1637,-73.959336,40.814239
1638,-73.9161911011,40.8164665218
1639,-73.932947,40.687387
1640,-73.862445,40.863117
1641,-73.994248,40.73626
1642,-73.938675,40.842531
1643,-73.943986,40.680992
1644,-73.965676,40.758798
1645,-73.928816,40.615331
1646,-73.921196,40.766793
1647,-73.947908,40.778905
1648,-73.968046,40.679966
1649,-73.8347783155,40.8379219074
1650,-73.9590936131,40.7091483368
1651,-73.939349,40.801007
1652,-73.9617526864,40.6826896874
1653,-73.758982,40.740619
1654,-73.955569,40.807843
1655,-73.856295,40.711306
1656,-73.936507,40.849458
1657,-73.998539,40.572787
1658,-73.967128,40.792699
1659,-73.919518,40.807672
1660,-73.935484,40.69321
1661,-73.985402,40.597407
1662,-73.912366,40.821157
1663,-73.991269,40.618076
1664,-73.858501,40.744026
1665,-73.992878,40.72816
1666,-73.892568,40.748888
1667,-73.908172,40.656153
1668,-73.941234,40.833977
1669,-73.898722,40.862235
1670,-73.871578,40.733848
1671,-73.936315,40.845799
1672,-73.8631737844,40.679389582
1673,-74.005373,40.646399
1674,-73.990405,40.664331
1675,-73.846773,40.67641
1676,-73.976855,40.780822
1677,-73.928856,40.679529
1678,-73.904408,40.905811
1679,-73.959868,40.765257
1680,-73.845158,40.680728
1681,-73.990081,40.612476
1682,-73.942273,40.668673
1683,-73.96629,40.586015
1684,-73.983237,40.713266
1685,-73.943784,40.710808
1686,-73.925245,40.761897
1687,-73.863808,40.730666
1688,-73.927312,40.82548
1689,-73.8625749635,40.7495340664
1690,-73.939899,40.707957
1691,-73.968357,40.791703
1692,-73.8782446281,40.8726278729
1693,-73.948468,40.633959
1694,-73.863392,40.666053
1695,-74.025395,40.629997
1696,-73.855368,40.873848
1697,-73.963018,40.682663
1698,-73.9555202559,40.6804312436
1699,-73.914708,40.772863
1700,-73.906607,40.831827
1701,-73.941959,40.66492
1702,-73.929076,40.743509
1703,-73.9188415178,40.6990756615
1704,-73.943738,40.795706
1705,-73.9211981558,40.7434408505
1706,-73.753183,40.602997
1707,-73.932354,40.753392
1708,-73.9617526864,40.6826896874
1709,-74.004743,40.652701
1710,-73.809585,40.675084
1711,-73.843946,40.719867
1712,-73.8548,40.837524
1713,-73.976744,40.672678
1714,-73.957365,40.816951
1715,-73.959779,40.601617
1716,-73.8625749635,40.7495340664
1717,-73.942361,40.667739
1718,-73.955743,40.622341
1719,-73.930144,40.688335
1720,-73.920809,40.867052
1721,-73.883085,40.749884
1722,-73.9525197275,40.6512283486
1723,-73.984692,40.774403
1724,-73.875374,40.872551
1725,-73.9256688609,40.7439817936
1726,-73.978525,40.727892
1727,-73.879341,40.874243
1728,-73.979006,40.689858
1729,-74.011475,40.71445
1730,-73.957877,40.670957
1731,-73.973408,40.677467
1732,-73.917613,40.668655
1733,-73.914748,40.832144
1734,-73.952407,40.789647
1735,-73.957482,40.81027
1736,-73.921219,40.698155
1737,-73.927892,40.860429
1738,-73.829252,40.757784
1739,-74.010713,40.713684
1740,-74.153727,40.625667
1741,-74.001758,40.746666
1742,-73.96629,40.794568
1743,-74.008189,40.603018
1744,-73.932056,40.755522
1745,-73.9803871478,40.6052118476
1746,-73.990896,40.734243
1747,-73.974546,40.784947
1748,-73.851267,40.819333
1749,-73.880805,40.76764
1750,-73.838414,40.653227
1751,-74.013053,40.707808
1752,-73.933601,40.79525
1753,-73.840254,40.884343
1754,-73.9380494481,40.8230237483
1755,-73.935457,40.846973
1756,-73.824303,40.864676
1757,-73.959475,40.699331
1758,-73.887129,40.744843
1759,-73.9178311337,40.8487839587
1760,-73.988823,40.765878
1761,-73.912258,40.821363
1762,-73.942075,40.831178
1763,-73.911065,40.775841
1764,-73.914111,40.678468
1765,-73.920157,40.762774
1766,-73.991962,40.69056
1767,-73.894614,40.726367
1768,-73.917699,40.704636
1769,-73.977269,40.784612
1770,-73.89849,40.846227
1771,-74.005617,40.726615
1772,-73.910186,40.669775
1773,-73.895171,40.647197
1774,-73.962516,40.799704
1775,-73.949307,40.776858
1776,-73.954989,40.714296
1777,-73.9179477596,40.8157733713
1778,-73.745867,40.696197
1779,-73.940995,40.834265
1780,-73.887587,40.830589
1781,-73.945292,40.583715
1782,-73.9788266117,40.6429332294
1783,-73.8172902913,40.5857263711
1784,-74.011646,40.643843
1785,-74.007401,40.741818
1786,-74.102405,40.577835
1787,-73.946502,40.808215
1788,-73.937558,40.800256
1789,-73.800932,40.722699
1790,-73.974962,40.744404
1791,-73.961077,40.635035
1792,-73.945258,40.615735
1793,-73.923519,40.686901
1794,-73.932158,40.651663
1795,-73.911053,40.65744
1796,-73.824459,40.828808
1797,-73.941156,40.619598
1798,-73.8832912889,40.7557847548
1799,-73.933796,40.849214
1800,-73.960842,40.593558
1801,-73.8851421041,40.8776851813
1802,-73.980866,40.605262
1803,-73.97898,40.683419
1804,-73.882944,40.881246
1805,-73.950556,40.659912
1806,-73.977934,40.617196
1807,-73.984088,40.6109
1808,-73.770285,40.762153
1809,-73.920248,40.86798
1810,-73.942362,40.812067
1811,-73.7858179695,40.6722725099
1812,-73.794524,40.693412
1813,-73.761881,40.66131
1814,-73.83211,40.701022
1815,-73.935974,40.700764
1816,-73.981745,40.576971
1817,-73.863105,40.732034
1818,-73.904698,40.817383
1819,-73.9590936131,40.7091483368
1820,-73.8823887515,40.7558799038
1821,-74.111697,40.571497
1822,-73.902,40.882867
1823,-73.960033,40.598444
1824,-73.984397,40.737097
1825,-73.935604,40.803972
1826,-73.936838,40.838954
1827,-73.9534251346,40.6809848586
1828,-73.880337,40.676129
1829,-74.00783,40.640586
1830,-73.989235,40.606369
1831,-73.95045,40.594375
1832,-73.901746,40.716681
1833,-73.961019,40.655226
1834,-73.996325,40.630996
1835,-73.964566,40.633353
1836,-73.8744715228,40.8295319401
1837,-73.908202,40.66267
1838,-73.864709,40.669198
1839,-73.843075,40.85993
1840,-74.028138,40.623348
1841,-74.001125,40.688318
1842,-73.773168,40.767805
1843,-73.966644,40.794049
1844,-73.994253,40.71983
1845,-73.953431,40.771307
1846,-73.9165157887,40.6785952588
1847,-73.830291,40.843205
1848,-73.883353,40.755763
1849,-73.918503,40.743143
1850,-73.894747,40.667456
1851,-73.8971666671,40.8623611107
1852,-73.908898,40.757499
1853,-73.908956,40.823664
1854,-73.8379,40.698724
1855,-73.990452,40.636617
1856,-73.944,40.655781
1857,-73.880379,40.809774
1858,-74.011475,40.71445
1859,-73.942182,40.832646
1860,-73.9413565262,40.6004116332
1861,-73.9254729994,40.8158361201
1862,-73.831796,40.706749
1863,-73.985973,40.689269
1864,-73.939795,40.65128
1865,-73.9633825828,40.6757541739
1866,-73.9590936131,40.7091483368
1867,-73.983201,40.771414
1868,-73.975615,40.674265
1869,-73.968706,40.794264
1870,-73.968706,40.794264
1871,-73.9013623807,40.722705408
1872,-73.906552,40.672462
1873,-73.9473054589,40.8103504869
1874,-73.94834,40.59971
1875,-73.989535,40.740089
1876,-73.779388,40.69188
1877,-73.96202,40.625105
1878,-73.880363,40.750172
1879,-73.906143,40.825025
1880,-74.012562,40.70254
1881,-74.016175,40.640431
1882,-73.923776,40.745537
1883,-73.975700924,40.68681887
1884,-73.954999986,40.8049384066
1885,-73.9590936131,40.7091483368
1886,-73.9231625169,40.8050066697
1887,-73.982536,40.748328
1888,-74.032244,40.614451
1889,-74.095967,40.641938
1890,-73.951678,40.777979
1891,-73.980905,40.733402
1892,-73.929304,40.681931
1893,-73.902705,40.830995
1894,-74.1169022553,40.5740142835
1895,-73.937337,40.696733
1896,-73.939872,40.809672
1897,-73.903099,40.858511
1898,-73.758784,40.664608
1899,-74.015852,40.646472
1900,-73.938407,40.846299
1901,-73.772365,40.766189
1902,-73.901482,40.819741
1903,-73.772390247,40.7662851207
1904,-73.869553,40.835453
1905,-74.0346645441,40.6362793367
1906,-73.962081,40.662659
1907,-73.753827,40.706755
1908,-73.949492,40.660905
1909,-73.966423,40.580596
1910,-74.005517,40.727392
1911,-73.976442,40.723113
1912,-73.996117,40.744289
1913,-73.944264,40.616525
1914,-73.953959,40.706899
1915,-74.135021,40.635621
1916,-73.980525,40.613304
1917,-73.770032,40.760144
1918,-73.836618,40.578775
1919,-73.886778,40.815432
1920,-73.946003,40.785733
1921,-73.949833,40.591133
1922,-73.949673,40.827515
1923,-73.902925,40.704976
1924,-73.950107,40.821836
1925,-73.975244,40.782295
1926,-73.92117,40.660442
1927,-73.858814,40.890779
1928,-73.898828,40.709556
1929,-73.941577,40.620328
1930,-73.9546077423,40.7656913077
1931,-73.954254,40.770179
1932,-73.902301,40.882428
1933,-73.9506135572,40.6606284226
1934,-73.95679,40.812647
1935,-73.93294,40.619039
1936,-73.978376,40.575475
1937,-73.88785,40.749383
1938,-73.890157,40.834198
1939,-73.986037,40.661555
1940,-73.770343,40.76228
1941,-73.816183,40.701154
1942,-74.0791405409,40.6396992903
1943,-74.008469,40.71156
1944,-73.937868,40.850778
1945,-74.011894,40.636682
1946,-73.828628,40.711419
1947,-73.964958,40.800111
1948,-73.952853,40.654325
1949,-73.885655,40.680087
1950,-73.85225,40.693891
1951,-73.869469,40.675766
1952,-73.958427,40.643908
1953,-73.945181,40.793763
1954,-74.139152,40.62434
1955,-73.978569,40.648401
1956,-74.006587,40.604151
1957,-73.94714,40.632356
1958,-74.005682,40.632996
1959,-74.197897,40.54438
1960,-74.073976,40.641476
1961,-73.943057,40.607401
1962,-73.949626,40.717613
1963,-73.918336,40.70285
1964,-73.920312742,40.8470757475
1965,-73.983822,40.610225
1966,-73.955205,40.779328
1967,-73.982421,40.772473
1968,-73.944613,40.651063
1969,-73.928334,40.866434
1970,-73.961751,40.805841
1971,-73.914748,40.832144
1972,-73.933427,40.668918
1973,-74.00908,40.635941
1974,-73.838129,40.652187
1975,-73.99677,40.599085
1976,-73.765838,40.703585
1977,-74.026894,40.620722
1978,-73.925535,40.663231
1979,-73.910819,40.776047
1980,-73.915569,40.840096
1981,-73.9570965589,40.7745413032
1982,-73.922584,40.817797
1983,-73.820331,40.751765
1984,-74.011475,40.71445
1985,-73.922499,40.667198
1986,-73.939749,40.789482
1987,-73.958945,40.699034
1988,-73.903226,40.741347
1989,-73.891265,40.861629
1990,-74.001125,40.688318
1991,-73.851904,40.737732
1992,-73.959242,40.767584
1993,-73.882727,40.844648
1994,-73.987789,40.659878
1995,-73.881511,40.755973
1996,-73.7829645268,40.6841739119
